,d1,d2,d3,d4,d5,d6,d7,d8,d9,d0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y0
1389,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1391,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1392,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1393,29.0,30.0,43.0,37.0,22.0,27.0,29.0,1.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1394,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1395,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1396,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1398,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,30.0,35.0,32.0,34.0,21.0,34.0,8.0,24.0,36.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1400,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1401,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1403,36.0,29.0,34.0,24.0,39.0,28.0,32.0,38.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1404,34.0,33.0,40.0,32.0,31.0,32.0,30.0,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1405,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1407,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1408,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,33.0,34.0,35.0,27.0,36.0,29.0,29.0,37.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1410,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1411,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1412,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1413,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1414,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1415,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1417,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1418,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1419,35.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1420,1.0,34.0,29.0,31.0,28.0,29.0,33.0,29.0,33.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1422,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1423,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1424,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1426,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1427,35.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1428,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1429,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1430,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1431,27.0,32.0,41.0,35.0,24.0,27.0,31.0,3.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1432,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1434,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1435,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1438,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1443,35.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1444,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445,29.0,30.0,43.0,37.0,22.0,27.0,29.0,1.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1446,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1447,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1448,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1449,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,29.0,32.0,29.0,1.0,38.0,41.0,31.0,39.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,29.0,32.0,29.0,1.0,36.0,43.0,31.0,37.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,35.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1453,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1457,29.0,32.0,29.0,1.0,38.0,41.0,31.0,39.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,29.0,36.0,1.0,29.0,32.0,41.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,29.0,34.0,31.0,1.0,38.0,41.0,29.0,37.0,31.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1464,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1465,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1467,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1469,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,17.0,36.0,31.0,31.0,24.0,35.0,17.0,31.0,39.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1473,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1475,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1476,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1477,37.0,34.0,35.0,31.0,38.0,35.0,29.0,41.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1478,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1480,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1482,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1483,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,26.0,35.0,32.0,38.0,1.0,30.0,30.0,22.0,30.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1485,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1486,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1487,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1488,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1490,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1491,30.0,29.0,44.0,38.0,31.0,4.0,28.0,28.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1492,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1496,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1498,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1499,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1502,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1503,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1504,32.0,37.0,2.0,28.0,33.0,40.0,38.0,42.0,42.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1506,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1511,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1513,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1514,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1515,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1516,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1517,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1519,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1520,29.0,26.0,41.0,41.0,30.0,1.0,33.0,25.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1521,29.0,30.0,43.0,37.0,22.0,27.0,29.0,1.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1522,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1523,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1526,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1527,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1528,22.0,37.0,8.0,30.0,27.0,40.0,36.0,36.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1530,27.0,34.0,33.0,37.0,0.0,29.0,29.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1531,33.0,36.0,39.0,27.0,28.0,33.0,23.0,11.0,33.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,29.0,38.0,1.0,29.0,32.0,39.0,39.0,43.0,39.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1535,35.0,36.0,39.0,31.0,28.0,33.0,1.0,29.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1536,33.0,28.0,41.0,33.0,30.0,25.0,31.0,29.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1537,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1538,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1539,28.0,37.0,2.0,28.0,31.0,40.0,38.0,42.0,38.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,30.0,33.0,30.0,0.0,37.0,42.0,30.0,38.0,32.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,32.0,1.0,36.0,34.0,35.0,28.0,38.0,28.0,26.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,28.0,27.0,40.0,42.0,29.0,0.0,32.0,26.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1544,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1545,37.0,36.0,35.0,33.0,38.0,35.0,29.0,39.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1546,30.0,37.0,0.0,30.0,33.0,40.0,40.0,44.0,40.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,38.0,35.0,36.0,32.0,37.0,34.0,28.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1548,34.0,37.0,40.0,30.0,29.0,32.0,0.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1549,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1550,0.0,33.0,30.0,30.0,27.0,28.0,34.0,28.0,32.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,26.0,35.0,34.0,38.0,3.0,26.0,30.0,24.0,34.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1552,32.0,27.0,40.0,32.0,31.0,26.0,32.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1553,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1554,33.0,0.0,37.0,33.0,34.0,27.0,37.0,29.0,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,28.0,29.0,44.0,38.0,23.0,26.0,30.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
