-2.033001780509948730e-01,-2.752493023872375488e-01,1.026872992515563965e-01,3.119628876447677612e-02,1.772467046976089478e-03,-5.675094127655029297e-01,-1.245747804641723633e-01,-1.248316392302513123e-01,-1.140795946121215820e-01,-1.692438125610351562e-02,-2.041041851043701172e-02,4.640704393386840820e-01,-1.475185155868530273e-02,2.949714660644531250e-03,-2.675068378448486328e-02,3.052505552768707275e-01,1.156804859638214111e-01,-1.099034771323204041e-01,-7.174236774444580078e-01,-1.567901968955993652e-01,2.486414611339569092e-01,-1.324015855789184570e-02,-9.677588939666748047e-03,-7.307827472686767578e-03,2.269318699836730957e-02,6.112478971481323242e-01,2.041001990437507629e-02,1.077660173177719116e-02,-8.491992950439453125e-03,1.087526604533195496e-02,1.108986511826515198e-02,-5.674421787261962891e-03,5.293848365545272827e-02,-1.878857612609863281e-03,-5.107340812683105469e-01,1.130927726626396179e-01,-2.434754371643066406e-02,-1.286786794662475586e-02,-2.044993638992309570e-02,8.849360048770904541e-03,-2.922872304916381836e-01,-2.267831563949584961e-02,4.301172122359275818e-02,-3.685625195503234863e-01,6.127955019474029541e-02,-5.007156729698181152e-01,-3.647255897521972656e-02,-6.305080652236938477e-02,-1.725807189941406250e-01,-9.585618972778320312e-04,-1.682996749877929688e-03,4.570538401603698730e-01,1.389290019869804382e-02,3.397184908390045166e-01,-5.104792118072509766e-01,-1.425206661224365234e-02,-2.286905050277709961e-02,6.642280817031860352e-01,1.253888010978698730e-02,1.809973269701004028e-02,-1.000243425369262695e-02,-6.168463230133056641e-01,-1.653717458248138428e-02,3.552373647689819336e-01,1.045507937669754028e-02,-6.053805351257324219e-02,-3.630745410919189453e-02,-5.545572042465209961e-01,2.721205353736877441e-03,-4.287654161453247070e-02,-2.242779731750488281e-02,8.243083953857421875e-03,1.220390871167182922e-01,5.179744213819503784e-02,-3.879249095916748047e-02,9.950168430805206299e-03,-1.008975505828857422e-01,1.256194338202476501e-02,4.007881879806518555e-02,-3.877036571502685547e-01,5.931880325078964233e-03,-2.452850341796875000e-03,-3.229770809412002563e-02,5.645491182804107666e-03,-2.634202241897583008e-01,1.315116882324218750e-02,-6.006062030792236328e-03,1.856612041592597961e-02,4.292736947536468506e-02,3.235349059104919434e-02,1.695322245359420776e-02,-2.848624587059020996e-01,-5.201077461242675781e-02,3.443412110209465027e-02,-1.437067985534667969e-03,-4.121288955211639404e-01,3.092378377914428711e-02,4.565414786338806152e-01,-1.032990217208862305e-02,5.037346482276916504e-02
-1.192092895507812500e-07,-6.556510925292968750e-07,5.960464477539062500e-07,3.948807716369628906e-07,5.587935447692871094e-07,-1.251697540283203125e-06,-4.172325134277343750e-07,-2.533197402954101562e-07,-2.980232238769531250e-07,-2.980232238769531250e-07,-2.980232238769531250e-07,1.862645149230957031e-07,-2.980232238769531250e-07,-5.364418029785156250e-07,-4.172325134277343750e-07,-1.490116119384765625e-06,7.301568984985351562e-07,5.662441253662109375e-07,-1.072883605957031250e-06,1.028180122375488281e-06,4.470348358154296875e-07,-2.980232238769531250e-07,-2.980232238769531250e-07,-2.980232238769531250e-07,2.197921276092529297e-07,3.837049007415771484e-07,5.736947059631347656e-07,4.619359970092773438e-07,5.960464477539062500e-07,3.911554813385009766e-07,4.395842552185058594e-07,-1.788139343261718750e-07,5.066394805908203125e-07,-2.980232238769531250e-07,-4.768371582031250000e-07,3.911554813385009766e-07,-4.172325134277343750e-07,-3.576278686523437500e-07,-2.980232238769531250e-07,2.868473529815673828e-07,-5.960464477539062500e-07,-5.364418029785156250e-07,2.682209014892578125e-07,-5.364418029785156250e-07,3.278255462646484375e-07,3.576278686523437500e-07,-4.768371582031250000e-07,-2.980232238769531250e-07,-4.172325134277343750e-07,-4.172325134277343750e-07,-2.980232238769531250e-07,8.046627044677734375e-07,2.123415470123291016e-07,5.736947059631347656e-07,-5.364418029785156250e-07,-4.172325134277343750e-07,-7.152557373046875000e-07,9.834766387939453125e-07,2.495944499969482422e-07,4.507601261138916016e-07,-5.960464477539062500e-07,-1.788139343261718750e-07,3.725290298461914062e-07,4.172325134277343750e-07,2.942979335784912109e-07,-4.768371582031250000e-07,-4.172325134277343750e-07,-4.172325134277343750e-07,2.980232238769531250e-07,-4.172325134277343750e-07,-4.172325134277343750e-07,3.203749656677246094e-07,3.203749656677246094e-07,5.215406417846679688e-07,-4.768371582031250000e-07,5.364418029785156250e-07,-4.172325134277343750e-07,2.682209014892578125e-07,-1.788139343261718750e-07,0.000000000000000000e+00,3.837049007415771484e-07,-4.172325134277343750e-07,3.501772880554199219e-07,3.837049007415771484e-07,2.384185791015625000e-07,-2.980232238769531250e-07,-6.556510925292968750e-07,4.395842552185058594e-07,3.799796104431152344e-07,3.725290298461914062e-07,3.650784492492675781e-07,-4.172325134277343750e-07,-4.172325134277343750e-07,5.885958671569824219e-07,-4.172325134277343750e-07,-4.768371582031250000e-07,-4.172325134277343750e-07,3.725290298461914062e-07,-4.768371582031250000e-07,4.060566425323486328e-07
-1.264556646347045898e-01,-3.746771812438964844e-02,2.147972583770751953e-01,1.494668424129486084e-03,2.187173813581466675e-03,-2.362927198410034180e-01,-7.235902547836303711e-02,1.467923223972320557e-01,-5.039334297180175781e-03,-7.588207721710205078e-03,-1.443523168563842773e-02,1.135444194078445435e-01,-6.012499332427978516e-03,-4.548454284667968750e-02,-8.782935142517089844e-02,-1.392510235309600830e-01,4.141825437545776367e-02,1.553002297878265381e-01,-1.321505904197692871e-01,-1.142624616622924805e-01,3.383793681859970093e-02,-7.201611995697021484e-03,-4.905641078948974609e-03,-2.969324588775634766e-03,6.748173385858535767e-03,2.252422645688056946e-02,7.652539759874343872e-03,5.342610180377960205e-03,1.181951761245727539e-01,2.748422324657440186e-03,3.909781575202941895e-03,-1.366609334945678711e-02,7.882207632064819336e-03,-3.469228744506835938e-03,-5.779898166656494141e-02,6.472188979387283325e-03,-7.339119911193847656e-04,-1.309931278228759766e-03,-6.599843502044677734e-03,1.414995640516281128e-03,-1.338148117065429688e-02,-6.719291210174560547e-03,1.275160908699035645e-02,-6.750488281250000000e-02,8.197112381458282471e-02,-2.479582726955413818e-01,-1.034003496170043945e-02,-3.700315952301025391e-03,-2.970868349075317383e-02,-2.585411071777343750e-03,-5.187392234802246094e-03,2.848796844482421875e-01,1.578126102685928345e-03,3.153612911701202393e-01,-1.435386538505554199e-01,-2.574384212493896484e-03,-6.327986717224121094e-03,1.210049986839294434e-01,5.638752132654190063e-03,6.514973938465118408e-03,-4.554271697998046875e-03,-8.234721422195434570e-02,1.214415803551673889e-01,1.026024818420410156e-01,2.062581479549407959e-03,-7.553696632385253906e-04,-1.221597194671630859e-02,-3.132653236389160156e-02,4.547517746686935425e-02,-1.757144927978515625e-04,-3.617346286773681641e-03,1.091428101062774658e-03,1.271275281906127930e-01,3.264963626861572266e-03,-8.356273174285888672e-03,1.111120730638504028e-01,-5.385756492614746094e-03,3.957483917474746704e-03,-1.136892437934875488e-01,-2.661683559417724609e-01,2.641901373863220215e-03,-3.888845443725585938e-03,5.995307862758636475e-02,2.728119492530822754e-03,-1.416046619415283203e-01,-1.315710544586181641e-01,-5.541026592254638672e-03,6.910417228937149048e-03,-9.131729602813720703e-04,1.932200044393539429e-02,6.358054280281066895e-02,-4.822909832000732422e-03,-1.245558261871337891e-03,4.868987947702407837e-03,-6.470620632171630859e-03,-1.116876006126403809e-01,-8.870106935501098633e-02,1.410244256258010864e-01,-1.920163631439208984e-03,3.958176821470260620e-03
-2.667833566665649414e-01,-1.755897998809814453e-01,-4.094901680946350098e-02,5.256707221269607544e-02,2.591959014534950256e-02,-6.084446907043457031e-01,-3.235149383544921875e-02,-1.089362353086471558e-01,-1.322408914566040039e-01,-2.803230285644531250e-02,-5.162858963012695312e-02,7.720169425010681152e-02,-1.829016208648681641e-02,-1.545500755310058594e-02,-2.536743879318237305e-02,1.644164025783538818e-01,1.312457919120788574e-01,-9.648086130619049072e-02,-4.664954543113708496e-01,-1.336841285228729248e-02,8.142554014921188354e-02,-1.497685909271240234e-02,-2.227312326431274414e-02,-1.251816749572753906e-02,3.474439680576324463e-02,1.621696799993515015e-01,3.576296940445899963e-02,2.783729135990142822e-02,1.127120554447174072e-01,1.663526520133018494e-02,3.381067514419555664e-02,-1.451915502548217773e-02,6.235409528017044067e-02,-8.783876895904541016e-03,-3.862640857696533203e-01,3.125481307506561279e-02,-4.657167196273803711e-02,-2.474099397659301758e-02,-2.278488874435424805e-02,3.059331327676773071e-02,-1.642144918441772461e-01,-3.073173761367797852e-02,6.200753524899482727e-02,-3.818003833293914795e-01,1.101885735988616943e-02,-2.198042869567871094e-01,-6.595128774642944336e-02,-4.343509674072265625e-02,-1.171317100524902344e-01,-2.457040548324584961e-02,-5.588173866271972656e-03,1.556006073951721191e-01,2.454710006713867188e-02,1.573162376880645752e-01,-2.253872752189636230e-01,-5.632585287094116211e-02,-2.599835395812988281e-02,2.020215392112731934e-01,1.698561385273933411e-02,2.215307205915451050e-02,-2.660953998565673828e-02,-2.528513073921203613e-01,1.020240783691406250e-02,1.475958675146102905e-01,2.299062162637710571e-02,-5.237311124801635742e-02,-4.334717988967895508e-02,-8.325141668319702148e-02,2.692200988531112671e-02,-5.593997240066528320e-02,-2.766937017440795898e-02,1.866472512483596802e-02,2.682212591171264648e-01,4.953218251466751099e-02,-4.891031980514526367e-02,-1.404581964015960693e-02,-1.053957939147949219e-01,2.390864118933677673e-02,2.070403099060058594e-02,-1.922530531883239746e-01,9.726397693157196045e-03,-8.371114730834960938e-03,-1.503226161003112793e-02,1.111203059554100037e-02,-4.418341517448425293e-01,-4.652893543243408203e-02,-3.770053386688232422e-02,3.120775148272514343e-02,5.758713185787200928e-02,4.720412939786911011e-02,4.112264513969421387e-02,-1.567281484603881836e-01,-2.615755796432495117e-02,4.609934613108634949e-02,-1.528143882751464844e-02,-4.260630309581756592e-01,4.850268363952636719e-03,3.831012845039367676e-01,-2.058088779449462891e-02,2.709236368536949158e-02
-6.190007925033569336e-02,-1.803218126296997070e-01,1.554855704307556152e-01,2.913511544466018677e-02,8.582770824432373047e-04,-5.867180824279785156e-01,-8.569180965423583984e-02,-1.173509657382965088e-01,-1.327490210533142090e-01,-1.086407899856567383e-02,-4.512369632720947266e-03,4.359632134437561035e-01,-1.431745290756225586e-02,-3.804802894592285156e-03,2.083003520965576172e-02,2.495655119419097900e-01,1.750497817993164062e-01,-1.245594024658203125e-01,-6.492252349853515625e-01,-4.262641072273254395e-02,3.514770269393920898e-01,-1.025319099426269531e-02,-1.302480697631835938e-03,-7.184505462646484375e-03,2.232190966606140137e-02,4.844065606594085693e-01,3.110587969422340393e-02,3.455758094787597656e-03,9.218581020832061768e-02,7.804285734891891479e-03,9.084403514862060547e-03,-1.106739044189453125e-03,7.969213277101516724e-02,-8.549034595489501953e-03,-3.755849003791809082e-01,3.561308085918426514e-01,-1.236450672149658203e-02,-7.021427154541015625e-03,-3.884905576705932617e-02,2.751100808382034302e-03,-4.145765006542205811e-01,-4.868215322494506836e-02,3.527015075087547302e-02,-2.362066507339477539e-01,2.185572683811187744e-01,-4.419197142124176025e-01,-2.541095018386840820e-02,-8.618080615997314453e-02,-4.128211736679077148e-02,-2.123057842254638672e-03,-2.136945724487304688e-03,4.574748873710632324e-01,1.212144643068313599e-02,5.472394227981567383e-01,-5.927770137786865234e-01,-9.567022323608398438e-03,-6.722915172576904297e-02,6.200174093246459961e-01,4.614628851413726807e-03,4.068613797426223755e-02,-5.985677242279052734e-03,-5.403462648391723633e-01,-2.477341890335083008e-02,3.179604113101959229e-01,1.078460738062858582e-02,-8.780896663665771484e-02,-5.459415912628173828e-02,-3.823592662811279297e-01,-3.432773053646087646e-03,-1.077436804771423340e-01,-3.376269340515136719e-02,1.007067784667015076e-02,-4.370689392089843750e-03,2.307242155075073242e-02,-2.411437034606933594e-02,1.413069665431976318e-03,-1.474189162254333496e-01,1.029242575168609619e-02,2.189910411834716797e-02,-9.651529788970947266e-02,7.369033992290496826e-03,-2.363085746765136719e-03,-3.358054161071777344e-02,7.446303963661193848e-03,-2.557396888732910156e-03,1.126182079315185547e-02,-8.283913135528564453e-03,1.582879945635795593e-02,6.175874173641204834e-02,3.909914195537567139e-02,1.087616384029388428e-02,-2.732691168785095215e-01,-7.230430841445922852e-02,4.974463209509849548e-02,6.536245346069335938e-03,-2.720900177955627441e-01,3.183001279830932617e-02,3.992567658424377441e-01,-7.809996604919433594e-03,1.441620290279388428e-01
-1.732272505760192871e-01,-2.972488403320312500e-01,-2.804403007030487061e-02,3.102651238441467285e-02,7.850375026464462280e-03,-5.419606566429138184e-01,-4.941058158874511719e-02,-8.447854220867156982e-02,-8.506619930267333984e-02,-3.782778978347778320e-02,-8.914226293563842773e-02,9.650360047817230225e-02,-1.685720682144165039e-02,-1.903462409973144531e-02,-1.129519939422607422e-02,3.264053165912628174e-01,3.804425597190856934e-01,-1.162367314100265503e-01,-7.413059473037719727e-01,8.125305175781250000e-04,7.621506601572036743e-02,-1.673173904418945312e-02,-1.199972629547119141e-02,-6.115376949310302734e-03,2.418465167284011841e-02,7.346957325935363770e-01,2.166857942938804626e-02,1.341034471988677979e-02,1.904616951942443848e-01,1.377127692103385925e-02,2.742616832256317139e-02,-8.244931697845458984e-03,8.729413896799087524e-02,-2.118498086929321289e-02,-5.856460928916931152e-01,2.951655536890029907e-02,-2.579152584075927734e-02,-1.375722885131835938e-02,-8.790314197540283203e-03,2.226997166872024536e-02,-1.070441603660583496e-01,-3.169506788253784180e-02,4.062655195593833923e-02,-4.442658126354217529e-01,2.947051823139190674e-02,-3.135565817356109619e-01,-3.251099586486816406e-02,-6.254750490188598633e-02,-2.414667010307312012e-01,-4.157841205596923828e-03,-5.768179893493652344e-03,1.225099563598632812e-01,1.665839925408363342e-02,5.493808537721633911e-02,-1.942136883735656738e-01,-2.687001228332519531e-02,-1.272624731063842773e-02,6.433922052383422852e-01,1.742584630846977234e-02,1.225059106945991516e-02,-2.769637107849121094e-02,-4.712813794612884521e-01,3.346119076013565063e-02,1.958340704441070557e-01,1.614435017108917236e-02,-3.352093696594238281e-02,-3.514522314071655273e-02,-6.048108339309692383e-01,6.996564567089080811e-03,-6.292402744293212891e-03,-8.966743946075439453e-03,1.872748136520385742e-02,1.612359285354614258e-01,8.247405290603637695e-03,-7.864129543304443359e-02,2.803732454776763916e-01,-1.059731245040893555e-01,2.263914421200752258e-02,1.995801925659179688e-03,-8.909475803375244141e-02,5.091119557619094849e-03,-6.839752197265625000e-03,-3.109337389469146729e-02,9.157065302133560181e-03,-8.090740442276000977e-02,1.661401987075805664e-02,-1.970064640045166016e-02,1.488081738352775574e-02,7.943902909755706787e-02,7.762040942907333374e-02,1.821840554475784302e-02,-4.696397185325622559e-01,-2.176964282989501953e-02,4.095905646681785583e-02,-1.484310626983642578e-02,-5.643573999404907227e-01,2.233344316482543945e-02,4.991639256477355957e-01,-1.271355152130126953e-02,1.763278618454933167e-02
1.356542855501174927e-02,9.594820439815521240e-03,-6.127202510833740234e-02,6.725389510393142700e-03,1.583039760589599609e-02,3.866784647107124329e-02,7.631535083055496216e-02,-1.749213337898254395e-01,-2.012648582458496094e-01,-4.418087005615234375e-02,1.657897606492042542e-02,-6.628310680389404297e-02,-3.068172931671142578e-02,5.462985485792160034e-03,7.550369203090667725e-02,4.582719504833221436e-02,-1.065737009048461914e-02,-6.211990118026733398e-02,2.391710877418518066e-03,1.900092512369155884e-02,-9.462118148803710938e-03,-7.499635219573974609e-03,-1.300126314163208008e-02,-5.606353282928466797e-03,5.678609013557434082e-04,-8.605599403381347656e-03,-2.547246217727661133e-02,4.835389554500579834e-04,-2.670365571975708008e-02,1.388757303357124329e-02,2.098081633448600769e-02,6.408218294382095337e-03,-2.005916833877563477e-02,-9.757637977600097656e-03,1.853566244244575500e-02,2.393731474876403809e-01,-1.995837688446044922e-02,-1.265863180160522461e-01,-7.128274440765380859e-02,1.134455576539039612e-02,-4.888510704040527344e-02,1.293183490633964539e-02,8.979864418506622314e-02,1.998443901538848877e-02,-4.494637250900268555e-02,6.387043744325637817e-03,-5.199432373046875000e-02,-1.418529152870178223e-01,2.397451177239418030e-02,-5.154371261596679688e-03,-1.216787099838256836e-02,-2.611738443374633789e-02,3.024064004421234131e-02,-2.918589115142822266e-02,1.311565935611724854e-02,-1.573038101196289062e-02,-2.834910154342651367e-01,-2.098357677459716797e-02,2.965714782476425171e-02,2.882146462798118591e-02,-7.486045360565185547e-03,3.007969260215759277e-02,-7.947534322738647461e-02,-2.737927436828613281e-02,3.823937848210334778e-02,-7.878601551055908203e-03,1.080293953418731689e-02,1.200973987579345703e-02,-8.442240953445434570e-02,-1.588729023933410645e-01,-1.819157600402832031e-02,1.936499774456024170e-02,-4.010200500488281250e-04,2.810903266072273254e-02,-2.071982622146606445e-02,-4.488325119018554688e-02,-6.503427028656005859e-02,5.882633849978446960e-02,9.484585374593734741e-03,1.332073658704757690e-02,3.232425078749656677e-02,-1.121997833251953125e-02,-9.851467609405517578e-02,7.328797131776809692e-03,1.423224806785583496e-02,4.178124293684959412e-02,-2.577292919158935547e-02,2.065970376133918762e-02,7.267363369464874268e-02,-4.513502120971679688e-03,-1.902091503143310547e-02,-8.649766445159912109e-03,-1.287895441055297852e-01,6.742972880601882935e-03,-4.047334194183349609e-03,3.793531283736228943e-02,1.720773056149482727e-02,-3.950905799865722656e-02,-9.726762771606445312e-03,6.885805726051330566e-02
1.308441758155822754e-01,2.036746218800544739e-02,-4.173946380615234375e-02,2.613243460655212402e-02,2.201975509524345398e-02,3.101764991879463196e-02,1.560842543840408325e-01,-8.538585901260375977e-02,-1.182258725166320801e-01,-3.372681140899658203e-02,8.420135080814361572e-02,-8.690482378005981445e-02,-2.499246597290039062e-02,7.989071309566497803e-02,8.068941533565521240e-02,4.251410067081451416e-02,-2.551507949829101562e-02,-1.204476952552795410e-01,2.061266079545021057e-02,2.573457360267639160e-02,-4.620552062988281250e-02,-1.363688707351684570e-02,-2.139627933502197266e-02,-8.772253990173339844e-03,1.852354407310485840e-02,-1.391291618347167969e-02,-2.910476922988891602e-02,2.058767527341842651e-02,-9.513956308364868164e-02,1.594612374901771545e-02,3.186102584004402161e-02,3.836747258901596069e-02,-4.313969612121582031e-02,-1.069116592407226562e-02,3.625051304697990417e-02,5.149813741445541382e-02,-1.641142368316650391e-02,-3.205227851867675781e-02,-8.190798759460449219e-02,1.561931520700454712e-02,-6.685107946395874023e-02,3.879917040467262268e-02,5.025862529873847961e-02,3.033189475536346436e-02,-5.237370729446411133e-02,7.916514575481414795e-02,-6.296879053115844727e-02,-2.341556549072265625e-02,3.275707960128784180e-01,-2.098226547241210938e-02,-2.048152685165405273e-02,-4.641449451446533203e-02,2.630034834146499634e-02,-6.305664777755737305e-02,2.714512869715690613e-02,-2.498042583465576172e-02,-2.773958444595336914e-02,-3.441935777664184570e-02,1.071036979556083679e-02,2.041736617684364319e-02,-2.698963880538940430e-02,1.780801415443420410e-01,-7.541620731353759766e-02,-8.033072948455810547e-02,7.397198677062988281e-02,4.234910011291503906e-04,5.214376002550125122e-02,2.875192090868949890e-02,-6.226670742034912109e-02,-5.071216821670532227e-02,-2.311378717422485352e-02,3.347234427928924561e-02,-2.241790294647216797e-02,2.374519035220146179e-02,-8.158773183822631836e-02,-9.585291147232055664e-02,-2.215963602066040039e-02,4.121025279164314270e-02,8.884995430707931519e-02,6.838893890380859375e-02,1.838448271155357361e-02,-2.340012788772583008e-02,-1.357493996620178223e-01,8.416794240474700928e-03,2.027831077575683594e-01,8.338849246501922607e-02,-3.005909919738769531e-02,2.463939413428306580e-02,5.583063140511512756e-02,-3.882068395614624023e-02,-8.474028110504150391e-02,-2.225846052169799805e-02,-2.988535165786743164e-02,3.440120071172714233e-02,-2.169936895370483398e-02,4.783063009381294250e-02,2.435085922479629517e-02,-7.059311866760253906e-02,-1.330488920211791992e-02,5.096331983804702759e-02
2.421826124191284180e-02,3.745999187231063843e-03,-3.306144475936889648e-02,1.399379223585128784e-02,1.996373012661933899e-02,2.218459174036979675e-02,1.032205894589424133e-01,-8.288377523422241211e-02,-7.449275255203247070e-02,-3.510510921478271484e-02,1.856556907296180725e-02,-4.834830760955810547e-02,-1.813113689422607422e-02,1.944553852081298828e-02,2.494586259126663208e-02,4.318816214799880981e-02,-1.516246795654296875e-02,-4.291623830795288086e-02,9.150773286819458008e-03,2.204674482345581055e-02,-1.775562763214111328e-02,-1.102185249328613281e-02,-1.256996393203735352e-02,-7.274448871612548828e-03,5.389880388975143433e-03,-1.379925012588500977e-02,-1.713937520980834961e-02,7.281653583049774170e-03,-3.152471780776977539e-02,7.678303867578506470e-03,1.893531903624534607e-02,7.064953446388244629e-03,-2.711492776870727539e-02,-1.700651645660400391e-02,2.483928203582763672e-02,1.091441288590431213e-01,-1.522755622863769531e-02,-6.663811206817626953e-02,-2.482039928436279297e-01,1.369383931159973145e-02,-5.204975605010986328e-02,1.589770242571830750e-02,3.961338475346565247e-02,1.671084761619567871e-02,-2.969825267791748047e-02,2.178110182285308838e-02,-2.618759870529174805e-02,-1.118843555450439453e-01,2.196018025279045105e-02,-9.126603603363037109e-03,-2.072048187255859375e-02,-2.199500799179077148e-02,3.823137283325195312e-02,-4.099828004837036133e-02,1.668395847082138062e-02,-1.732265949249267578e-02,-5.276590585708618164e-02,-2.006995677947998047e-02,2.084457129240036011e-02,6.872393190860748291e-02,-8.179664611816406250e-03,1.383247971534729004e-02,-3.758144378662109375e-02,-3.416538238525390625e-02,2.897222340106964111e-01,-1.675617694854736328e-02,1.427121460437774658e-02,1.730872690677642822e-02,-4.694718122482299805e-02,-6.524437665939331055e-02,-1.745766401290893555e-02,2.246429026126861572e-02,-5.586624145507812500e-03,2.441540732979774475e-02,-5.245727300643920898e-02,-6.083476543426513672e-02,-4.268449544906616211e-02,4.820604994893074036e-02,8.017439395189285278e-03,3.937576338648796082e-02,2.263987436890602112e-02,-1.383769512176513672e-02,-7.885962724685668945e-02,5.739420652389526367e-03,1.602857559919357300e-02,3.977115824818611145e-02,-2.301180362701416016e-02,1.905373856425285339e-02,8.161149919033050537e-02,-1.477825641632080078e-02,-7.371699810028076172e-02,-2.127933502197265625e-02,-2.937152981758117676e-01,2.197616547346115112e-02,-7.124185562133789062e-03,2.468192949891090393e-02,1.178204268217086792e-02,-4.848229885101318359e-02,-1.150315999984741211e-02,5.024809390306472778e-02
8.718860894441604614e-02,1.321696862578392029e-02,-3.901261091232299805e-02,1.151774078607559204e-02,1.730360090732574463e-02,3.181207552552223206e-02,1.014672592282295227e-01,-1.501577496528625488e-01,-1.505694389343261719e-01,-3.830051422119140625e-02,3.844136372208595276e-02,-5.503886938095092773e-02,-2.417057752609252930e-02,4.006928950548171997e-02,7.202394306659698486e-02,4.479503631591796875e-02,-1.560586690902709961e-02,-6.640285253524780273e-02,1.702147349715232849e-02,1.299500465393066406e-02,-4.355871677398681641e-02,-1.719629764556884766e-02,-1.441597938537597656e-02,-7.026672363281250000e-03,9.563449770212173462e-03,-1.797354221343994141e-02,-3.156816959381103516e-02,1.815766096115112305e-02,-1.100617647171020508e-01,9.746234863996505737e-03,1.589665934443473816e-02,2.478538453578948975e-02,-3.398543596267700195e-02,-1.308417320251464844e-02,2.711616829037666321e-02,1.174965575337409973e-01,-1.682573556900024414e-02,-1.283116936683654785e-01,-2.665818929672241211e-01,1.456529274582862854e-02,-8.849328756332397461e-02,2.601775154471397400e-02,5.366739258170127869e-02,3.352003544569015503e-02,-5.671781301498413086e-02,5.255499482154846191e-02,-5.905276536941528320e-02,-3.653079271316528320e-02,1.075947731733322144e-01,-1.480990648269653320e-02,-3.252738714218139648e-02,-2.986657619476318359e-02,4.081329703330993652e-02,-5.667817592620849609e-02,2.516391128301620483e-02,-1.743882894515991211e-02,-4.128259420394897461e-02,-2.435946464538574219e-02,1.665218919515609741e-02,7.033178210258483887e-02,-1.467984914779663086e-02,6.611671298742294312e-02,-8.473020792007446289e-02,-6.609237194061279297e-02,1.724004447460174561e-01,-1.318275928497314453e-03,4.319349676370620728e-02,2.216668799519538879e-02,-5.703157186508178711e-02,-6.422525644302368164e-02,-2.498334646224975586e-02,2.590491622686386108e-02,-3.295505046844482422e-02,4.094930365681648254e-02,-6.845474243164062500e-02,-9.565979242324829102e-02,-1.909881830215454102e-02,4.729295149445533752e-02,3.762442618608474731e-02,5.058574303984642029e-02,1.156083121895790100e-02,-1.461684703826904297e-02,-8.257496356964111328e-02,4.805959761142730713e-03,1.194959953427314758e-01,5.092981830239295959e-02,-2.974539995193481445e-02,1.971984282135963440e-02,9.414637088775634766e-02,-2.034705877304077148e-02,-1.277520656585693359e-01,-1.626622676849365234e-02,-7.762384414672851562e-02,3.687478601932525635e-02,-1.100832223892211914e-02,3.937629237771034241e-02,2.322739362716674805e-02,-6.335002183914184570e-02,-1.358115673065185547e-02,3.815428912639617920e-02
6.495480239391326904e-02,1.628189533948898315e-02,-6.729096174240112305e-02,2.394656091928482056e-02,2.605450525879859924e-02,2.686585858464241028e-02,1.619237214326858521e-01,-2.219222784042358398e-01,-3.040282130241394043e-01,-4.085153341293334961e-02,2.891183272004127502e-02,-5.906242132186889648e-02,-3.386312723159790039e-02,5.339232087135314941e-02,7.993191480636596680e-02,7.684806734323501587e-02,-2.856564521789550781e-02,-1.301935315132141113e-01,1.293483003973960876e-02,2.862125635147094727e-02,-2.687156200408935547e-02,-1.187866926193237305e-02,-1.385390758514404297e-02,-1.011943817138671875e-02,1.734847575426101685e-02,-1.449310779571533203e-02,-4.177743196487426758e-02,1.588502526283264160e-02,-5.303204059600830078e-02,1.952420547604560852e-02,3.544127568602561951e-02,3.554856032133102417e-02,-4.897993803024291992e-02,-2.295660972595214844e-02,3.756603226065635681e-02,1.948687136173248291e-01,-1.366436481475830078e-02,-4.222679138183593750e-02,-2.156361341476440430e-01,2.774506807327270508e-02,-1.621069908142089844e-01,3.050382062792778015e-02,5.897831544280052185e-02,2.708097547292709351e-02,-8.111190795898437500e-02,4.492635279893875122e-02,-4.481345415115356445e-02,-5.059552192687988281e-02,6.215733662247657776e-02,-1.875859498977661133e-02,-1.835101842880249023e-02,-2.796620130538940430e-02,7.425088435411453247e-02,-7.168537378311157227e-02,2.723024040460586548e-02,-4.567539691925048828e-02,-1.006494760513305664e-01,-2.650451660156250000e-02,3.071686625480651855e-02,6.563808023929595947e-02,-2.579110860824584961e-02,2.485239505767822266e-02,-2.118599414825439453e-01,-4.227346181869506836e-02,1.738957911729812622e-01,-7.133716344833374023e-02,4.583147168159484863e-02,2.012762427330017090e-02,-2.801987528800964355e-01,-1.776853203773498535e-01,-5.417746305465698242e-02,3.399454057216644287e-02,-2.925479412078857422e-02,4.640582576394081116e-02,-9.212315082550048828e-02,-1.906871795654296875e-01,-1.265089511871337891e-01,6.631590425968170166e-02,8.614569157361984253e-02,3.728043660521507263e-02,2.743450924754142761e-02,-2.084070444107055664e-02,-1.931941509246826172e-01,1.653179898858070374e-02,3.864374756813049316e-02,7.026802003383636475e-02,-4.223376512527465820e-02,2.630015835165977478e-02,1.040340065956115723e-01,-4.188287258148193359e-02,-1.253143548965454102e-01,-5.314439535140991211e-02,-1.106624007225036621e-01,4.437556862831115723e-02,-2.402842044830322266e-02,3.295081481337547302e-02,4.358441382646560669e-02,-5.584084987640380859e-02,-1.700013875961303711e-02,9.370730072259902954e-02
